timestamp,capital,realized_capital
2026-04-25 18:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-25 19:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-25 19:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-25 20:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-25 20:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-25 21:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-25 21:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-25 22:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-25 22:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-25 23:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-25 23:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 00:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 00:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 01:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 01:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 02:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 02:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 03:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 03:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 04:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 04:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 05:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 05:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 06:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 06:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 07:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 07:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 08:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 08:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 09:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 09:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 10:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 10:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 11:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 11:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 12:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 12:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 13:00:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 13:30:00+00:00,64011.25521143079,64011.25521143079
2026-04-26 14:00:00+00:00,64006.65404700035,64006.65404700035
2026-04-26 14:30:00+00:00,64017.636266600355,64006.65404700035
2026-04-26 15:00:00+00:00,64002.06089871177,64002.06089871177
2026-04-26 15:30:00+00:00,64002.06089871177,64002.06089871177
2026-04-26 16:00:00+00:00,64002.06089871177,64002.06089871177
2026-04-26 16:30:00+00:00,64002.06089871177,64002.06089871177
2026-04-26 17:00:00+00:00,64002.06089871177,64002.06089871177
2026-04-26 17:30:00+00:00,64002.06089871177,64002.06089871177
2026-04-26 18:00:00+00:00,63997.457328020726,63997.457328020726
2026-04-26 18:30:00+00:00,64023.19113982072,63997.457328020726
2026-04-26 19:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-26 19:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-26 20:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-26 20:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-26 21:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-26 21:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-26 22:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-26 22:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-26 23:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-26 23:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 00:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 00:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 01:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 01:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 02:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 02:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 03:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 03:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 04:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 04:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 05:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 05:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 06:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 06:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 07:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 07:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 08:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 08:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 09:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 09:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 10:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 10:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 11:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 11:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 12:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 12:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 13:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 13:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 14:00:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 14:30:00+00:00,63998.19190236001,63998.19190236001
2026-04-27 15:00:00+00:00,63993.60127587857,63993.60127587857
2026-04-27 15:30:00+00:00,64062.6146075582,64062.6146075582
2026-04-27 16:00:00+00:00,64062.6146075582,64062.6146075582
2026-04-27 16:30:00+00:00,64062.6146075582,64062.6146075582
2026-04-27 17:00:00+00:00,64062.6146075582,64062.6146075582
2026-04-27 17:30:00+00:00,64062.6146075582,64062.6146075582
2026-04-27 18:00:00+00:00,64062.6146075582,64062.6146075582
2026-04-27 18:30:00+00:00,64062.6146075582,64062.6146075582
2026-04-27 19:00:00+00:00,64062.6146075582,64062.6146075582
2026-04-27 19:30:00+00:00,64062.6146075582,64062.6146075582
2026-04-27 20:00:00+00:00,64062.6146075582,64062.6146075582
2026-04-27 20:30:00+00:00,64062.6146075582,64062.6146075582
2026-04-27 21:00:00+00:00,64062.6146075582,64062.6146075582
2026-04-27 21:30:00+00:00,64062.6146075582,64062.6146075582
2026-04-27 22:00:00+00:00,64062.6146075582,64062.6146075582
2026-04-27 22:30:00+00:00,64062.6146075582,64062.6146075582
2026-04-27 23:00:00+00:00,64062.6146075582,64062.6146075582
2026-04-27 23:30:00+00:00,64062.6146075582,64062.6146075582
2026-04-28 00:00:00+00:00,64062.6146075582,64062.6146075582
2026-04-28 00:30:00+00:00,64062.6146075582,64062.6146075582
2026-04-28 01:00:00+00:00,64062.6146075582,64062.6146075582
2026-04-28 01:30:00+00:00,64062.6146075582,64062.6146075582
2026-04-28 02:00:00+00:00,64062.6146075582,64062.6146075582
2026-04-28 02:30:00+00:00,64058.07177750664,64058.07177750664
2026-04-28 03:00:00+00:00,64081.41172930664,64058.07177750664
2026-04-28 03:30:00+00:00,64076.26572930664,64058.07177750664
2026-04-28 04:00:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 04:30:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 05:00:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 05:30:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 06:00:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 06:30:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 07:00:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 07:30:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 08:00:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 08:30:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 09:00:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 09:30:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 10:00:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 10:30:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 11:00:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 11:30:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 12:00:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 12:30:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 13:00:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 13:30:00+00:00,64058.36733756708,64058.36733756708
2026-04-28 14:00:00+00:00,64053.87260068572,64053.87260068572
2026-04-28 14:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-28 15:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-28 15:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-28 16:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-28 16:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-28 17:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-28 17:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-28 18:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-28 18:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-28 19:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-28 19:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-28 20:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-28 20:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-28 21:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-28 21:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-28 22:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-28 22:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-28 23:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-28 23:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 00:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 00:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 01:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 01:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 02:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 02:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 03:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 03:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 04:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 04:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 05:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 05:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 06:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 06:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 07:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 07:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 08:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 08:30:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 09:00:00+00:00,64070.75854190436,64070.75854190436
2026-04-29 09:30:00+00:00,64066.20753543922,64066.20753543922
2026-04-29 10:00:00+00:00,64141.16525553922,64066.20753543922
2026-04-29 10:30:00+00:00,64102.14985809008,64102.14985809008
2026-04-29 11:00:00+00:00,64102.14985809008,64102.14985809008
2026-04-29 11:30:00+00:00,64102.14985809008,64102.14985809008
2026-04-29 12:00:00+00:00,64102.14985809008,64102.14985809008
2026-04-29 12:30:00+00:00,64102.14985809008,64102.14985809008
2026-04-29 13:00:00+00:00,64102.14985809008,64102.14985809008
2026-04-29 13:30:00+00:00,64102.14985809008,64102.14985809008
2026-04-29 14:00:00+00:00,64102.14985809008,64102.14985809008
2026-04-29 14:30:00+00:00,64102.14985809008,64102.14985809008
2026-04-29 15:00:00+00:00,64097.632694601605,64097.632694601605
2026-04-29 15:30:00+00:00,64161.4169971016,64097.632694601605
2026-04-29 16:00:00+00:00,64156.61525750963,64156.61525750963
2026-04-29 16:30:00+00:00,64156.61525750963,64156.61525750963
2026-04-29 17:00:00+00:00,64156.61525750963,64156.61525750963
2026-04-29 17:30:00+00:00,64156.61525750963,64156.61525750963
2026-04-29 18:00:00+00:00,64156.61525750963,64156.61525750963
2026-04-29 18:30:00+00:00,64156.61525750963,64156.61525750963
2026-04-29 19:00:00+00:00,64156.61525750963,64156.61525750963
2026-04-29 19:30:00+00:00,64156.61525750963,64156.61525750963
2026-04-29 20:00:00+00:00,64156.61525750963,64156.61525750963
2026-04-29 20:30:00+00:00,64156.61525750963,64156.61525750963
2026-04-29 21:00:00+00:00,64156.61525750963,64156.61525750963
2026-04-29 21:30:00+00:00,64156.61525750963,64156.61525750963
2026-04-29 22:00:00+00:00,64156.61525750963,64156.61525750963
2026-04-29 22:30:00+00:00,64156.61525750963,64156.61525750963
2026-04-29 23:00:00+00:00,64156.61525750963,64156.61525750963
2026-04-29 23:30:00+00:00,64156.61525750963,64156.61525750963
2026-04-30 00:00:00+00:00,64156.61525750963,64156.61525750963
2026-04-30 00:30:00+00:00,64156.61525750963,64156.61525750963
2026-04-30 01:00:00+00:00,64156.61525750963,64156.61525750963
2026-04-30 01:30:00+00:00,64156.61525750963,64156.61525750963
2026-04-30 02:00:00+00:00,64156.61525750963,64156.61525750963
2026-04-30 02:30:00+00:00,64152.12448562173,64152.12448562173
2026-04-30 03:00:00+00:00,64167.55630552983,64167.55630552983
2026-04-30 03:30:00+00:00,64167.55630552983,64167.55630552983
2026-04-30 04:00:00+00:00,64167.55630552983,64167.55630552983
2026-04-30 04:30:00+00:00,64163.09144385065,64163.09144385065
2026-04-30 05:00:00+00:00,64187.74861195065,64163.09144385065
2026-04-30 05:30:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 06:00:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 06:30:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 07:00:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 07:30:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 08:00:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 08:30:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 09:00:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 09:30:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 10:00:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 10:30:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 11:00:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 11:30:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 12:00:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 12:30:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 13:00:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 13:30:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 14:00:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 14:30:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 15:00:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 15:30:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 16:00:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 16:30:00+00:00,64154.352118665876,64154.352118665876
2026-04-30 17:00:00+00:00,64154.352118665876,64154.352118665876
